3036,07,44,43.9,-66.0419,6.38,G,
3039,07,52,36.6,+55.1234,6.38,A,
3100,07,55,00.5,-52.3459,6.38,B,
3231,08,14,21.0,+13.0254,6.38,G,
3374,08,32,33.3,-15.0146,6.38,F,
3384,08,32,51.5,-31.3003,6.38,K,
3510,08,51,01.5,+15.2102,6.38,G,
3568,08,54,54.0,-58.1424,6.38,B,
3577,08,59,10.8,+18.0805,6.38,M,
3601,09,04,09.9,+27.5354,6.38,A,
4013,10,13,24.8,-33.0155,6.38,G,
4244,10,52,13.7,+01.0131,6.38,A,
4252,10,53,32.9,-15.2644,6.38,K,
4346,11,12,14.8,-32.2602,6.38,M,
4438,11,31,15.0,-61.1642,6.38,A,
4782,12,33,59.2,-49.5434,6.38,F,
4812,12,39,02.1,+22.3934,6.38,K,
4840,12,43,04.2,+61.0920,6.38,K,
5039,13,23,02.6,-48.3346,6.38,B,
5204,13,49,45.0,+36.3758,6.38,A,
5347,14,16,24.2,+39.4441,6.38,F,
5454,14,36,06.9,+23.1501,6.38,K,
5483,14,41,54.2,+21.0725,6.38,G,
5592,15,00,52.4,+22.0244,6.38,K,
5768,15,29,21.2,+62.0559,6.38,K,
5769,15,31,22.4,+36.3659,6.38,F,
6361,17,06,52.9,-01.3923,6.38,A,
6564,17,36,07.9,+28.1105,6.38,K,
6660,17,53,45.5,-34.4709,6.38,B,
6674,17,52,01.0,+46.3836,6.38,K,
6676,17,54,14.2,+11.0750,6.38,F,
6760,18,09,57.6,-59.0224,6.38,K,
6799,18,09,10.2,+30.2810,6.38,g,
6890,18,24,03.5,-03.3500,6.38,F,
7008,18,39,36.9,+05.1551,6.38,F,
7297,19,18,09.4,-53.2312,6.38,F,
7394,17,16,56.8,+89.0216,6.38,M,
7413,19,26,26.5,+62.3326,6.38,K,
7438,19,35,25.2,+02.5448,6.38,F,
7449,19,36,15.8,+14.2330,6.38,K,
7475,19,39,25.4,+16.3417,6.38,K,
7556,19,49,54.6,+28.2626,6.38,B,
7941,20,45,28.2,+18.0525,6.38,M,
7994,20,53,05.6,-11.3425,6.38,G,
8121,21,14,37.0,+00.0532,6.38,M,
8152,21,21,16.4,-49.5616,6.38,K,
8176,21,33,54.4,-82.4059,6.38,B,
8184,21,24,07.9,-22.4449,6.38,g,
8340,21,50,13.1,-16.5041,6.38,K,
8412,22,04,34.4,+32.5631,6.38,G,
8583,22,31,41.3,-10.5420,6.38,A,
8607,22,35,51.8,+56.0412,6.38,A,
8867,23,17,18.9,+75.1757,6.38,A,
8934,23,31,57.6,-01.0509,6.38,K,
9080,00,00,43.7,+45.1512,6.38,B,
88,00,22,51.8,-12.1234,6.39,G,
161,00,37,30.5,+03.0807,6.39,K,
207,00,46,42.4,+59.3428,6.39,G,
238,00,50,57.4,+51.3029,6.39,F,
278,01,00,31.0,+70.5859,6.39,A,
438,01,32,07.6,+34.4800,6.39,B,
470,01,40,13.1,+53.5206,6.39,K,
517,01,46,01.0,-27.2057,6.39,F,
770,02,38,00.8,+07.4143,6.39,F,
1013,03,20,45.2,-26.3623,6.39,F,
1021,03,21,33.3,-47.4637,6.39,K,
1042,03,25,55.8,-35.5515,6.39,A,
1059,03,31,49.1,+49.2403,6.39,B,
1102,03,37,47.8,+15.2551,6.39,A,
1263,04,04,08.7,-16.3520,6.39,K,
1386,04,23,07.7,-35.3242,6.39,K,
1404,04,25,19.1,-44.0939,6.39,F,
1436,04,32,04.8,+05.2436,6.39,F,
1759,05,20,26.4,-05.2200,6.39,B,
1826,05,28,56.7,-03.1827,6.39,A,
1984,05,43,41.1,-45.4959,6.39,A,
2126,06,06,39.2,+63.2713,6.39,K,
2197,06,12,19.1,+22.5430,6.39,M,
2225,06,13,45.1,-23.5143,6.39,G,
2235,06,16,23.8,+17.1053,6.39,K,
2318,06,24,43.9,-28.4648,6.39,G,
2888,07,28,51.3,-64.3036,6.39,K,
2941,07,36,01.7,-55.5315,6.39,K,
3019,07,46,44.9,-12.4031,6.39,A,
3337,08,28,29.2,-02.3102,6.39,A,
3375,08,31,10.8,-47.5200,6.39,B,
3427,08,40,06.4,+20.0028,6.39,G,
3517,08,49,52.4,-39.0830,6.39,A,
3542,08,52,40.8,-52.0745,6.39,A,
3559,08,55,55.9,-23.4906,6.39,A,
3710,09,19,47.9,-34.0612,6.39,B,
3854,09,42,43.1,+48.2552,6.39,A,
4078,10,23,41.8,+29.3657,6.39,G,
4215,10,48,50.0,+65.0756,6.39,A,
4286,11,01,05.8,+63.2516,6.39,A,
4509,11,42,55.4,-79.1823,6.39,K,
4632,12,10,31.6,+16.4833,6.39,A,
4838,12,43,58.7,-36.2057,6.39,A,
5276,14,04,14.6,-05.2253,6.39,K,
5319,14,15,21.2,-53.3035,6.39,K,
5326,14,16,34.2,-59.5450,6.39,M,
5333,14,14,41.0,+21.5224,6.39,A,
5417,14,30,56.5,-40.5042,6.39,K,
5458,14,39,24.7,-49.0320,6.39,F,
5648,15,08,19.5,+50.0318,6.39,K,
5711,15,21,06.9,+24.5728,6.39,K,
5852,15,47,53.7,-65.2633,6.39,F,
6082,16,12,32.2,+75.1238,6.39,K,
6356,17,10,06.3,-61.4032,6.39,B,
6503,17,29,25.7,-38.3100,6.39,A,
6521,17,30,22.4,+11.5530,6.39,A,
6600,17,43,48.6,-13.3031,6.39,F,
6785,18,09,43.4,-13.5604,6.39,K,
6994,18,47,49.4,-77.5202,6.39,F,
7160,18,45,38.1,+79.5633,6.39,A,
7198,19,01,05.5,+19.1835,6.39,K,
7212,19,01,48.3,+33.3717,6.39,B,
7435,19,39,52.1,-66.4108,6.39,A,
7494,19,56,01.5,-81.2059,6.39,K,
7588,19,58,53.0,-68.4544,6.39,A,
7728,20,16,23.7,-36.2716,6.39,M,
7795,20,22,03.0,+41.0753,6.39,G,
7823,20,27,07.7,+34.1944,6.39,F,
7832,20,30,56.8,-29.0645,6.39,A,
8133,21,13,42.6,+64.2414,6.39,G,
8211,21,29,00.3,-53.4221,6.39,K,
8364,21,54,17.4,+19.4306,6.39,K,
8434,22,06,13.5,+56.2035,6.39,A,
8467,22,12,43.8,-04.4315,6.39,F,
8507,22,18,04.3,-00.1416,6.39,F,
8652,22,43,04.5,+47.1007,6.39,A,
8768,23,02,45.2,+44.0332,6.39,B,
8785,23,05,17.6,+01.1825,6.39,G,
8886,23,20,34.6,+62.1247,6.39,K,
8928,23,31,01.1,-06.1718,6.39,K,
8951,23,35,32.1,-07.2752,6.39,g,
9038,23,52,25.1,+75.3241,6.39,K,
7002,18,38,21.0,+08.5002,6.4,M,
141,00,34,55.3,+13.2216,6.40,K,
158,00,39,47.3,+82.2938,6.40,d,
346,01,10,12.0,-08.5422,6.40,K,
858,02,51,55.3,-30.4852,6.40,F,
1068,03,33,32.1,+58.4554,6.40,A,
1095,03,34,33.5,-31.5229,6.40,K,
1406,04,28,51.9,+30.2141,6.40,F,
1900,05,35,35.8,-03.1510,6.40,B,
2078,06,05,09.3,+75.3509,6.40,K,
2292,06,23,18.5,+03.4552,6.40,B,
2321,06,25,58.8,-07.5339,6.40,A,
2371,06,31,37.4,+15.5412,6.40,A,
2403,06,33,26.6,-20.5526,6.40,G,
2567,06,53,00.1,-26.5727,6.40,M,
2605,06,59,27.9,+25.5451,6.40,B,
2641,07,00,49.8,-33.2755,6.40,G,
2792,07,22,13.4,+38.5946,6.40,K,
3001,07,43,42.9,-38.1207,6.40,B,
3112,08,02,30.8,+63.0525,6.40,G,
3611,09,03,05.2,-53.3259,6.40,B,
3617,09,07,26.9,+22.5852,6.40,F,
3832,09,37,51.5,-09.2528,6.40,A,
4007,10,11,35.2,-58.4941,6.40,M,
4016,10,18,01.1,+73.0424,6.40,F,
4048,10,19,00.7,+24.4242,6.40,K,
4340,11,12,11.0,+68.1619,6.40,A,
4348,11,12,34.6,-21.4457,6.40,K,
4452,11,33,56.3,+36.4856,6.40,K,
4708,12,22,32.0,+05.1820,6.40,F,
4713,12,23,36.9,-39.1811,6.40,F,
4835,12,43,28.2,-58.5411,6.40,K,
4852,12,44,26.0,+80.3716,6.40,A,
5065,13,27,14.7,-40.0947,6.40,G,
5227,13,50,59.2,+68.1855,6.40,K,
5258,13,59,49.3,-03.3259,6.40,F,
5289,14,08,14.3,-63.1229,6.40,G,
5432,14,35,17.2,-60.0057,6.40,K,
5504,14,46,10.9,-21.1034,6.40,F,
5550,14,53,23.3,+15.4216,6.40,F,
5893,15,52,12.8,-29.5312,6.40,K,
6110,16,22,56.5,+32.1959,6.40,A,23 Her in CrB 
6345,16,59,02.6,+69.1111,6.40,K,
6540,17,30,43.8,+57.5235,6.40,K,
6551,17,34,27.2,+16.3014,6.40,A,
6587,17,43,06.9,-33.0304,6.40,M,
6806,18,09,37.5,+38.2727,6.40,K,
6836,18,17,23.7,-28.1721,6.40,G,
6886,18,21,07.1,+49.4332,6.40,K,
6976,18,34,47.5,+10.5330,6.40,A,
7090,18,47,40.0,+49.0430,6.40,A,
7170,19,01,04.3,-37.0343,6.40,B,
7207,19,01,49.5,+22.1550,6.40,A,
7364,19,23,46.9,+20.1552,6.40,B,
7856,20,34,47.4,-30.2825,6.40,B,
7954,20,47,47.8,+03.1824,6.40,A,
7966,20,47,20.8,+45.3447,6.40,K,
8134,21,17,13.5,-13.1644,6.40,A,
8142,21,18,54.4,-28.4556,6.40,G,
8170,21,21,01.4,+40.2044,6.40,F,
8219,21,28,24.8,+08.1144,6.40,M,
8247,21,35,15.9,-23.2715,6.40,g,
8320,21,45,44.5,+35.5126,6.40,G,
8372,21,56,24.0,+21.1423,6.40,K,
8565,22,30,01.5,-12.5454,6.40,F,
8575,22,30,06.5,+49.2122,6.40,K,
8605,22,36,36.4,+11.4149,6.40,A,
8617,22,38,17.5,+45.1059,6.40,G,
8691,22,50,39.1,+19.0827,6.40,K,
8713,22,55,14.9,-36.2319,6.40,K,
8803,23,07,10.4,+59.4339,6.40,B,
8990,23,42,31.5,+61.4046,6.40,K,
9102,00,04,20.3,-29.1607,6.40,A,
145,00,35,54.7,+13.1224,6.41,F,
162,00,37,18.1,-54.2339,6.41,K,
350,01,10,07.4,-57.4140,6.41,G,
354,01,13,09.9,+61.4221,6.41,B,
416,01,26,27.3,-00.2355,6.41,K,
722,02,25,26.3,-66.2941,6.41,M,
893,02,57,32.7,-38.1128,6.41,A,
933,03,07,47.4,+47.1830,6.41,A,
1072,03,32,39.1,+44.5120,6.41,B,
1096,03,32,51.6,-61.0101,6.41,K,
1234,04,01,14.7,+36.5924,6.41,A,
1271,03,42,32.1,-85.1544,6.41,B,
1546,04,53,09.8,+52.5027,6.41,A,
1598,04,53,30.5,-66.4032,6.41,M,
1636,05,09,36.7,+69.3822,6.41,K,
1640,05,03,52.0,-14.2210,6.41,B,
1647,05,09,44.5,+64.5510,6.41,F,
1694,05,10,44.5,-25.5434,6.41,K,
1820,05,28,01.6,+01.1754,6.41,B,
2278,06,17,51.7,-52.4359,6.41,K,
2434,06,39,58.0,+44.0050,6.41,K,
2570,06,54,08.5,-05.5109,6.41,A,
2592,06,52,45.4,-59.2028,6.41,A,
2744,07,15,19.3,-00.0941,6.41,G,
2797,07,34,39.7,+80.5348,6.41,g,
2817,07,24,27.7,+15.3102,6.41,B,
2840,07,26,41.3,+11.0033,6.41,B,
2984,07,41,21.8,-44.3756,6.41,B,
3103,07,58,05.8,+07.1249,6.41,A,
3172,08,05,49.6,-00.3425,6.41,K,
3263,08,22,44.1,+60.3752,6.41,K,
3472,08,45,20.8,-02.3603,6.41,F,
3689,09,17,51.4,+11.3004,6.41,A,
3723,09,23,31.8,+25.1059,6.41,G,
3867,09,42,41.4,-35.3006,6.41,A,
3930,09,56,05.4,-40.4929,6.41,M,
4022,10,13,21.2,-61.3932,6.41,B,
4326,11,06,24.2,-64.5023,6.41,A,
4345,11,12,32.2,+35.4849,6.41,G,
4389,11,20,03.9,-71.5940,6.41,B,
4427,11,30,12.9,+54.2142,6.41,K,
4858,12,47,51.4,+03.3422,6.41,M,
4877,12,51,22.9,-10.2018,6.41,G,
5152,13,42,54.6,-50.4726,6.41,M,
5604,15,04,42.9,-40.5141,6.41,M,
5939,16,01,10.7,-63.4636,6.41,F,
5990,16,05,59.8,-06.0822,6.41,K,
6042,16,13,45.7,-24.2519,6.41,B,
6051,16,14,28.8,-21.0627,6.41,A,
6101,16,18,09.4,+68.3316,6.41,K,
6169,16,35,26.3,+17.0326,6.41,A,
6319,16,56,25.2,+65.0221,6.41,F,
6450,17,22,39.4,-37.4818,6.41,B,
6499,17,26,00.9,+26.5244,6.41,A,
6740,18,07,48.3,-64.3300,6.41,K,
7030,18,41,41.3,+31.3704,6.41,B,
7185,18,59,12.3,+39.1304,6.41,B,
7276,19,12,28.0,-21.3929,6.41,g,
7321,19,18,50.9,+00.2021,6.41,K,
7813,20,26,01.2,+19.5154,6.41,K,
7819,20,28,43.6,-15.4430,6.41,K,
7841,20,29,59.9,+45.5543,6.41,K,
7874,20,36,08.3,+25.5257,6.41,A,
7967,20,44,33.1,+69.4507,6.41,G,
7997,20,54,06.8,-27.5532,6.41,M,
8156,21,24,16.7,-69.4403,6.41,C,
8233,21,33,17.7,-52.4415,6.41,K,
8244,21,34,53.0,-29.4146,6.41,B,
8365,21,55,55.6,-30.3623,6.41,G,
8370,22,01,52.1,-77.3945,6.41,A,
8528,22,21,50.9,+42.0442,6.41,B,
8647,22,43,14.3,-06.5746,6.41,A,
8776,23,04,01.0,+06.3700,6.41,F,
8810,23,12,12.0,-80.5446,6.41,K,
8838,23,14,21.7,+29.4618,6.41,F,
8933,23,31,43.1,+28.2413,6.41,A,
9017,23,48,39.0,+64.5235,6.41,A,
129,00,33,19.3,+70.5854,6.42,A,
160,00,36,37.4,-65.0729,6.42,K,
606,02,02,28.1,-29.3954,6.42,A,
619,02,08,33.6,+44.2734,6.42,G,
945,03,10,08.8,+27.4912,6.42,A,
1097,03,38,00.2,+42.3459,6.42,B,
1564,04,50,56.3,-53.2735,6.42,F,
1724,05,16,41.1,+01.5650,6.42,A,
1807,05,26,38.8,+06.5209,6.42,A,
1959,05,41,40.3,-02.5346,6.42,A,
2115,06,02,53.6,+43.2243,6.42,K,
2383,06,33,42.7,+33.0127,6.42,A,
2453,06,41,21.0,+28.1147,6.42,G,
2563,06,51,32.8,-48.1733,6.42,K,
2621,06,58,43.8,-30.5952,6.42,B,
3274,08,17,55.8,-59.1001,6.42,F,
3405,08,39,00.0,+52.5530,6.42,K,
3463,08,42,57.0,-35.5636,6.42,A,
3534,08,52,38.6,-36.3244,6.42,G,
3806,09,37,56.2,+73.0450,6.42,F,
3901,09,51,21.6,-06.1054,6.42,F,
3967,10,02,49.4,-62.0923,6.42,K,
4188,10,41,17.6,-59.4037,6.42,W,
4435,11,30,52.9,+47.5545,6.42,G,
4489,11,39,00.4,-24.4316,6.42,G,
4574,11,58,07.2,+32.1626,6.42,A,
4596,12,02,28.6,-71.2920,6.42,K,
4719,12,24,26.7,+25.3458,6.42,A,
4764,12,31,16.7,-57.0452,6.42,A,
5122,13,38,07.6,-58.2454,6.42,K,
5281,14,06,25.1,-59.4256,6.42,B,
5327,14,24,23.3,-82.5055,6.42,B,
5808,15,35,49.3,+38.2226,6.42,K,
5862,15,47,25.4,-40.1139,6.42,G,
6532,17,32,15.0,+11.5549,6.42,B,
6598,17,36,39.7,+69.3415,6.42,F,
6663,17,53,58.1,-34.4954,6.42,A,
6967,18,33,23.3,+08.1606,6.42,B,
6992,18,37,12.6,+11.2518,6.42,B,
7014,18,41,42.5,-14.3351,6.42,F,
7045,18,46,01.2,-19.3623,6.42,M,
7696,20,08,06.5,+16.3951,6.42,M,
7907,20,39,51.8,+11.1459,6.42,F,
8067,21,04,41.7,+02.5631,6.42,K,
8153,21,17,18.8,+58.3642,6.42,B,
8377,21,57,02.2,+48.4007,6.42,B,
8445,22,08,16.5,+49.4747,6.42,K,
8519,22,20,39.6,+50.5851,6.42,K,
8586,22,32,35.5,+20.1348,6.42,F,
8816,23,09,49.6,-14.3038,6.42,A,
9026,23,49,49.6,-25.1953,6.42,A,
11,00,07,44.1,-02.3256,6.43,B,4 Cet in Psc 
108,00,28,21.1,-20.2006,6.43,G,
316,01,07,00.2,+56.5606,6.43,K,
363,01,14,05.0,+28.3147,6.43,S,
624,02,09,23.1,+17.1328,6.43,F,
1152,03,46,02.9,+24.3141,6.43,A,Sterope II 
1912,05,33,44.4,-54.5408,6.43,F,
1945,05,41,21.0,+29.2915,6.43,B,
2272,06,21,12.1,+29.3228,6.43,A,
2274,06,16,18.5,-59.1249,6.43,G,
2319,06,27,35.5,+32.3347,6.43,K,
2658,07,02,15.6,-43.2415,6.43,A,
2692,07,10,06.7,+21.1449,6.43,G,
2711,07,12,49.0,+27.1329,6.43,F,
2806,07,22,02.0,-08.5845,6.43,O,
2987,07,44,14.0,+12.5134,6.43,K,
3006,07,42,10.2,-58.3751,6.43,B,
3027,07,47,45.2,-16.0052,6.43,M,
3233,08,12,51.5,-37.5528,6.43,A,
3273,08,19,29.4,-34.3525,6.43,B,
3338,08,28,19.7,-08.4858,6.43,K,
3397,08,34,31.7,-32.3555,6.43,G,
3501,08,48,08.8,-42.2750,6.43,B,
3812,09,33,07.8,-39.0744,6.43,F,
3968,10,04,23.4,-39.5833,6.43,K,
4044,10,18,59.0,+46.4539,6.43,K,
4128,10,30,39.2,-61.2122,6.43,M,In the HD the magnitudes for HD 91269  91270 had been interchanged  leading to much subsequent confusion between the red
4283,11,00,25.6,+51.3007,6.43,G,
4388,11,21,49.3,+57.0430,6.43,A,
4397,11,21,57.1,-77.3630,6.43,A,
4579,11,58,54.4,-25.5432,6.43,A,
4641,12,11,44.9,+57.0316,6.43,g,
4873,12,50,17.4,+22.5148,6.43,K,
4939,13,05,30.8,-52.0654,6.43,M,
5078,13,29,14.9,-01.2152,6.43,K,
5083,13,28,45.7,+50.4306,6.43,F,
5307,14,11,31.2,+01.2144,6.43,F,
5441,14,33,20.3,+36.5734,6.43,F,
5759,15,28,56.8,+55.1142,6.43,A,
6362,17,05,05.0,+43.4844,6.43,A,
6428,17,18,19.2,-16.1843,6.43,M,
6467,17,20,33.6,+48.1118,6.43,F,
6518,17,25,00.2,+67.1823,6.43,K,
6531,17,30,40.3,+38.5256,6.43,F,
6613,17,47,07.3,-38.0642,6.43,B,
6641,17,47,08.1,+47.3644,6.43,A,
6678,17,56,55.8,-40.1820,6.43,K,
6777,18,09,59.9,-32.4311,6.43,K,
6949,18,27,42.3,+59.3257,6.43,K,
6958,18,32,07.0,+03.3935,6.43,A,
7252,19,05,09.9,+49.5524,6.43,K,
7365,19,21,25.4,+57.4601,6.43,K,
7466,19,37,09.4,+29.2001,6.43,B,
7529,19,45,39.6,+36.0528,6.43,B,
7632,19,56,45.1,+50.5409,6.43,A,
7638,19,57,56.2,+42.1539,6.43,A,
7693,20,07,50.3,+09.2359,6.43,F,
8138,21,16,29.6,+42.1505,6.43,K,
8235,21,32,33.3,-24.3526,6.43,A,
8384,21,57,11.1,+66.0922,6.43,B,
8440,22,09,58.0,-48.0626,6.43,K,
8570,22,30,53.7,-26.0425,6.43,K,
8651,22,42,55.5,+37.4810,6.43,B,
8737,22,58,35.1,+09.2125,6.43,G,
8745,22,59,09.0,+59.4853,6.43,B,
8778,23,03,21.6,+58.3353,6.43,G,
8857,23,17,16.6,+45.0951,6.43,K,
8920,23,29,00.8,-44.2952,6.43,K,
641,02,13,41.5,+58.3340,6.44,A,
703,02,24,20.1,-25.5051,6.44,K,
1299,04,10,45.8,-35.1626,6.44,K,
1312,04,13,38.2,-01.0859,6.44,B,
1429,04,28,09.4,-41.5736,6.44,M,
1498,04,39,04.3,-51.4022,6.44,K,
1642,05,05,32.1,+19.4823,6.44,A,
2079,05,59,45.7,+55.1915,6.44,A,
2098,05,56,49.0,-31.5834,6.44,G,
2407,06,33,10.3,-38.3731,6.44,G,
2417,06,37,27.2,+24.3527,6.44,A,
2642,07,06,01.3,+59.4807,6.44,G,
3096,07,55,13.7,-30.5503,6.44,K,
3133,07,58,21.4,-51.2655,6.44,A,
3219,08,11,01.6,-37.1732,6.44,O,
3256,08,15,23.3,-50.2658,6.44,K,
3317,08,25,39.4,-17.2622,6.44,K,
3428,08,40,22.1,+19.4012,6.44,G,
3580,09,00,30.8,+37.3616,6.44,K,
3622,09,04,48.0,-57.5109,6.44,A,
3998,10,11,38.2,+13.2118,6.44,F,
4005,10,12,37.8,-19.0913,6.44,F,
4098,10,28,03.8,+48.4705,6.44,F,
4242,10,52,31.9,+52.3013,6.44,K,
4261,10,55,11.6,-20.3954,6.44,K,
4486,11,38,44.9,+45.0631,6.44,G,
4498,11,41,08.4,-29.1147,6.44,G,
4601,12,03,44.3,-74.1250,6.44,G,
4836,12,43,26.3,-40.1040,6.44,A,
4857,12,47,53.7,-24.5106,6.44,B,
4896,12,53,38.1,-04.1326,6.44,K,
5053,13,24,30.5,+12.2555,6.44,K,
5104,13,34,43.6,-33.1839,6.44,K,
5198,13,50,19.4,-39.5404,6.44,K,
5341,14,16,21.5,-06.3719,6.44,A,
5374,14,20,08.7,+30.2545,6.44,A,
5642,15,11,34.9,-45.1639,6.44,K,
5792,15,40,11.5,-70.1340,6.44,A,
5877,15,48,02.0,+31.4409,6.44,K,
6489,17,25,57.9,-01.3906,6.44,F,
6490,17,26,55.2,-25.5636,6.44,A,
6517,17,31,47.4,-33.4210,6.44,K,
6939,18,33,29.5,-58.4233,6.44,G,
7082,18,43,10.2,+70.4734,6.44,K,
7542,19,48,30.4,+10.4139,6.44,F,
7551,19,48,50.6,+33.2614,6.44,B,
7818,20,25,05.1,+59.3600,6.44,A,
7853,20,34,55.5,-38.0523,6.44,A,
7996,20,52,00.3,+32.5057,6.44,B,
7998,20,53,58.4,-06.5323,6.44,F,
8221,21,28,59.9,+17.5421,6.44,K,
8422,22,05,50.6,+45.0644,6.44,A,
8446,22,10,00.1,-28.1733,6.44,A,
8784,23,05,06.3,+16.3347,6.44,G,
9028,23,50,22.3,+51.3718,6.44,F,
9096,00,03,07.7,-24.0843,6.44,G,
52,00,15,07.0,+31.3209,6.45,K,
66,00,17,32.6,-19.0304,6.45,F,
150,00,36,03.0,-14.5825,6.45,G,
289,01,03,01.5,+47.2234,6.45,A,
391,01,23,21.6,+58.0835,6.45,F,
540,01,53,48.5,+55.3553,6.45,A,
719,02,28,00.0,+01.5739,6.45,K,
831,02,49,27.1,+37.1934,6.45,F,
839,02,51,45.5,+58.1853,6.45,A,
979,03,17,11.4,+40.2900,6.45,B,
1157,03,44,06.2,-40.3937,6.45,K,
1301,04,13,59.6,+37.5801,6.45,G,
1501,04,43,48.3,+32.5155,6.45,A,
2025,05,52,39.5,+39.3428,6.45,A,
2043,05,51,59.5,-29.2655,6.45,K,
2114,05,57,14.4,-53.2534,6.45,K,
2123,06,04,29.1,+51.3424,6.45,A,
2151,06,02,09.2,-60.0549,6.45,M,
2208,06,13,12.6,+10.3739,6.45,G,
2376,06,34,32.8,+55.2111,6.45,K,
2404,06,34,46.4,+07.3421,6.45,A,
2493,06,44,51.9,-27.2029,6.45,G,
2638,06,58,36.2,-56.2341,6.45,F,
2656,07,03,57.3,-10.0727,6.45,B,
2780,07,20,06.9,+15.0834,6.45,A,
3060,07,51,00.0,-24.3142,6.45,A,
3069,07,50,42.4,-44.3447,6.45,G,
3221,08,15,50.5,+60.2250,6.45,A,56 Cam  in UMa 
3261,08,17,58.3,-30.0012,6.45,K,
3424,08,39,24.6,+08.0102,6.45,K,
3446,08,42,09.8,-11.5758,6.45,A,
3608,09,06,43.1,+59.2040,6.45,A,
3747,09,29,47.6,+55.4444,6.45,F,
3878,09,45,21.8,-30.1210,6.45,B,
3880,09,47,25.9,+11.3406,6.45,A,
3961,10,04,08.4,+03.1204,6.45,F,
4051,10,20,14.8,+53.4645,6.45,F,
4131,10,33,43.6,+53.2951,6.45,A,
4373,11,17,39.2,-34.4414,6.45,F,
4420,11,27,58.5,-35.1943,6.45,K,
4459,11,35,03.8,+20.2629,6.45,G,
4550,11,52,58.8,+37.4307,6.45,G,Groombridge 1830 
4816,12,39,16.9,+35.5707,6.45,A,
5007,13,16,14.3,+19.0306,6.45,G,
5010,13,16,32.3,+19.4707,6.45,F,
5098,13,32,34.5,-29.3355,6.45,F,
5209,13,51,20.4,-24.2327,6.45,G,
5305,14,06,56.4,+74.3537,6.45,A,
5331,14,14,53.0,+03.2010,6.45,M,
5403,14,28,43.5,-59.1152,6.45,A,
5657,15,13,28.7,-25.1833,6.45,G,
5748,15,26,32.5,+54.0112,6.45,A,
5783,15,33,52.8,+17.0816,6.45,F,
5841,15,39,09.5,+57.5528,6.45,K,
6156,16,30,06.0,+48.5739,6.45,A,
6263,16,54,11.8,-41.5101,6.45,O,
6312,17,01,46.1,-51.0751,6.45,A,
6430,17,17,35.9,+23.0527,6.45,K,
6552,18,01,34.1,-85.1253,6.45,F,
6652,17,52,55.9,-35.0107,6.45,B,
6856,18,20,55.3,-37.2915,6.45,K,
7019,18,40,12.2,+38.2202,6.45,A,
7041,18,43,16.7,+39.1801,6.45,K,
7191,18,57,17.4,+62.2348,6.45,G,
7513,19,49,53.3,-66.4846,6.45,K,
7658,20,03,44.3,-22.3544,6.45,F,
7663,20,08,20.5,-66.2117,6.45,K,
7677,20,04,58.6,+23.1237,6.45,A,
7734,20,14,05.0,+36.3619,6.45,A,
7777,20,18,49.6,+46.1922,6.45,B,
7914,20,40,45.2,+19.5607,6.45,G,
7993,20,49,17.4,+64.0232,6.45,B,
8095,21,09,58.3,+02.5636,6.45,F,
8129,21,32,04.2,-84.4836,6.45,K,
8303,21,45,19.0,-49.2955,6.45,K,
8645,22,43,03.5,-08.1842,6.45,A,
8881,23,20,14.3,+61.5812,6.45,K,
8908,23,27,07.2,-66.3452,6.45,K,
8953,23,35,55.9,+24.3340,6.45,M,
72,00,18,41.8,-08.0310,6.46,G,
251,00,53,12.4,-24.4637,6.46,F,
286,01,33,50.4,+89.0056,6.46,A,
379,01,18,47.0,+37.2310,6.46,A,
418,01,27,26.6,+41.0602,6.46,A,
676,02,18,58.0,+23.1004,6.46,A,
808,02,44,19.1,+17.4550,6.46,K,
1077,03,35,00.8,+60.0228,6.46,F,
1161,03,49,19.6,+57.0705,6.46,A,
1227,03,54,34.0,-52.4126,6.46,A,
1258,04,03,24.7,-20.0839,6.46,B,
1391,04,25,37.3,+15.5627,6.46,F,
1540,04,44,57.9,-63.1347,6.46,K,
1768,05,23,22.9,+28.5612,6.46,B,
1863,05,33,07.2,-01.4306,6.46,B,
2354,06,24,26.3,-63.2544,6.46,G,
2452,06,41,37.7,+35.5555,6.46,F,
2489,06,45,54.2,+12.4137,6.46,A,
2524,06,46,41.5,-54.4141,6.46,G,
2579,06,52,47.1,-43.5833,6.46,B,
2687,07,05,16.5,-50.2137,6.46,K,
2774,07,17,47.9,-26.4751,6.46,B,
3372,08,32,39.9,+10.0358,6.46,A,
3606,09,04,55.2,+32.2237,6.46,A,
3774,09,36,06.8,+74.1904,6.46,B,
3798,09,32,18.5,-28.3741,6.46,A,
3883,09,45,40.5,-57.1108,6.46,B,
3896,09,51,02.0,+13.0358,6.46,M,
4014,10,15,06.3,+31.2805,6.46,G,
4212,10,44,32.1,-70.5118,6.46,A,
4307,11,03,16.1,-31.5739,6.46,M,
4322,11,07,39.7,+23.1925,6.46,A,
4481,11,38,49.2,+64.2049,6.46,A,
4557,11,54,25.8,-37.4456,6.46,F,
4774,12,32,04.5,-32.3201,6.46,A,
5216,13,50,27.7,+58.3222,6.46,A,
5302,14,08,46.0,+59.2016,6.46,K,
5753,15,31,50.3,-32.5252,6.46,B,
5760,15,30,22.7,+31.1710,6.46,A,
6160,16,35,07.9,-45.1441,6.46,K,
